id_producto;nombre;precio;categoria_actual;subcategoria_actual;categoria_nueva;subcategoria_nueva
ME-0259;Filetes de panga Hacendado ultracongelados;49;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0515;Filetes de vacuno añojo para empanar;658;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0822;Grissini palitos de pan con sésamo Hacendado;142;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0823;Grissini palitos de pan Hacendado;165;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-2660;Laca cabello Ultra Fuerte Pantene fijación 5;425;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1459;Levadura de panadería Hacendado;16;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1123;Loción corporal Repara Deliplus urea 10% y dexpantenol;22;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1469;Masa fresca empanada Hacendado;24;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1472;Masa gruesa para empanadas Buitoni estilo Argentino;24;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1466;Masa para empanadillas y postres Buitoni;125;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-2553;Mascarilla Repara & Protege Pantene cabello dañado y seco;285;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-2272;Mayonesa Ybarra;245;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-2240;Mozzarella fresca di bufala campana Hacendado;185;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0856;Palitos de pan 100% trigo espelta integral Anitin;132;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0854;Palitos de pan con pipas Anitin;132;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0702;Pan 5 semillas;15;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0711;Pan Bagel Hacendado;142;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0710;Pan Brioche Hacendado;235;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0532;Pan campeón del mundo;199;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0562;Pan campeón del mundo rebanado;199;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0784;Pan de fibra y sésamo Hacendado;113;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0718;Pan de hamburguesa Brioche Hacendado;11;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0720;Pan de hamburguesa Hacendado;95;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0723;Pan de hamburguesa Hacendado Rústico 100% integral;118;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1166;Pan de leche Hacendado;185;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0695;Pan de molde 100% integral familiar Hacendado;118;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0696;Pan de molde 100% integral Hacendado;9;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0697;Pan de molde 100% integral sin corteza Hacendado;123;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0708;Pan de molde 12 cereales y semillas Hacendado;161;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0693;Pan de molde blanco familiar Hacendado;118;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0694;Pan de molde blanco Hacendado;8;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0698;Pan de molde blanco natural rústico Hacendado;151;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0699;Pan de molde blanco rebanada gruesa Hacendado;17;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0692;Pan de molde blanco sin corteza Hacendado;113;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0700;Pan de molde cereales sin gluten Hacendado;274;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0705;Pan de molde con 35% avena Hacendado 0% azúcares añadidos con harina 100% integral;137;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0707;Pan de molde con 55% centeno Hacendado;147;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0704;Pan de molde espelta 100% integral Hacendado natural;175;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0706;Pan de molde semillas y pipas de calabaza Hacendado;165;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0701;Pan de molde sin gluten blanco Hacendado;274;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0726;Pan de pita Mission;20;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0715;Pan hot dog Hacendado;9;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0563;Pan integral de trigo 100% rebanado;15;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0533;Pan integral trigo 100%;15;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0716;Pan maxi hamburguesa Hacendado;85;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0722;Pan Mini bocados Hacendado;12;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0547;Pan mini semillas;33;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0531;Pan moño;145;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0561;Pan moño rebanado;145;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0780;Pan rallado casero Hacendado;10;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0779;Pan rallado con ajo y perejil Hacendado;10;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0781;Pan rallado de arroz Hacendado;20;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0778;Pan rallado Hacendado;85;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0712;Pan redondo sin gluten Hacendado;193;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0766;Pan tostado 100% espelta integral Hacendado;147;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0769;Pan tostado 100% integral;18;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0773;Pan tostado 100% integral bajo en sal y en azúcares Hacendado;217;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0764;Pan tostado cereales y semillas Hacendado;222;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0763;Pan tostado classic Hacendado;17;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0776;Pan tostado con ajo y perejil Hacendado;128;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0775;Pan tostado con tomate Hacendado;128;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0777;Pan tostado de maíz y pipas Hacendado;105;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0765;Pan tostado pasas Hacendado;115;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0774;Pan tostado vitalité Wasa;245;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0555;Pan Viena;4;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0552;Panecillo de trigo integral 30%;35;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0549;Panecillo harina integral 50% de trigo sin sal añadida;33;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0560;Panecillo sin sal añadida;42;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0772;Panecillo tostado 100% integral de trigo Hacendado;113;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0767;Panecillo tostado classic Hacendado;113;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0771;Panecillos tostados cereales y semillas Hacendado;128;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-3414;Panela azúcar moreno de caña integral Hacendado;205;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1629;Panna Cotta con caramelo Hacendado;12;Panadería y Pastelería;Pan fresco;Azúcar, caramelos y chocolate;Golosinas
ME-1322;Pañal adulto braguita talla L Deliplus Pants Plus;1195;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1321;Pañal adulto braguita talla M Deliplus Pants plus;108;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1443;Preparado para repostería y panificación Hacendado;27;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-0296;Rabas empanadas Hacendado ultracongeladas;415;Panadería y Pastelería;Pan fresco;Revisar;Revisar
ME-1325;Pañal adulto talla L Deliplus;148;Bebes;Pañales;Revisar;Revisar
ME-1324;Pañal adulto talla M de 70-130 cm Deliplus;1355;Bebes;Pañales;Revisar;Revisar
ME-4030;Pañal bebé braguita talla L de 12-18 kg Deliplus;69;Bebes;Pañales;Revisar;Revisar
ME-4031;Pañal bebé braguita talla XL de 16-28 kg Deliplus;69;Bebes;Pañales;Revisar;Revisar
ME-4032;Pañal junior braguita noche infantil de 17-30 kg Deliplus;1065;Bebes;Pañales;Revisar;Revisar
ME-4033;Pañal junior braguita noche infantil de 27-57 kg Deliplus;1065;Bebes;Pañales;Revisar;Revisar
ME-4039;Pañales bebé talla 1 de 2-4 kg Deliplus;66;Bebes;Pañales;Revisar;Revisar
ME-4034;Pañales bebé talla 1 de 2-5 kg Dodot;2095;Bebes;Pañales;Revisar;Revisar
ME-4035;Pañales bebé talla 2 de 3-6 kg Deliplus;69;Bebes;Pañales;Revisar;Revisar
ME-4036;Pañales bebé talla 2 de 4-8 kg Dodot;2095;Bebes;Pañales;Revisar;Revisar
ME-4038;Pañales bebé talla 3 de 4-10 kg Deliplus;695;Bebes;Pañales;Revisar;Revisar
ME-4037;Pañales bebé talla 3 de 6-10 kg Dodot;2095;Bebes;Pañales;Revisar;Revisar
ME-4059;Pañales bebé talla 4 de 9-14 kg Dodot;1895;Bebes;Pañales;Revisar;Revisar
ME-4057;Pañales bebé talla 4 de 9-15 kg Deliplus;1695;Bebes;Pañales;Revisar;Revisar
ME-4061;Pañales bebé talla 5 de 11-16 kg Dodot;1895;Bebes;Pañales;Revisar;Revisar
ME-4060;Pañales bebé talla 5 de 13-18 kg Deliplus;175;Bebes;Pañales;Revisar;Revisar
ME-4063;Pañales bebé talla 6 de 13-18 kg Dodot;1895;Bebes;Pañales;Revisar;Revisar
ME-4062;Pañales bebé talla 6 de 17-28 kg Deliplus;63;Bebes;Pañales;Revisar;Revisar
ME-4069;Pomada del pañal sin perfume Deliplus;275;Bebes;Pañales;Revisar;Revisar
ME-2137;Pastel de atún Hacendado;29;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-0985;Pastel de crema 65%;55;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-0517;Steak Tartar de vacuno marinado;54;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1277;Tarta carrot cake Hacendado congelada;110;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1287;Tarta Cookies & Cream Hacendado congelada;110;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-3193;Tarta de la abuela Hacendado congelada;118;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1279;Tarta Ferrer bombón crujiente Hacendado congelada;95;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1290;Tarta infantil animales Hacendado congelada;85;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1292;Tarta infantil balón de fútbol Hacendado congelada;138;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1291;Tarta infantil Tesia and Friends Hacendado congelada;138;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1278;Tarta red velvet Hacendado congelada;100;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1282;Tarta San Marcos Hacendado congelada;129;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1284;Tarta selva negra Hacendado congelada;149;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-1280;Tarta tres chocolates Hacendado congelada;95;Panadería y Pastelería;Pasteles y Tartas;Revisar;Revisar
ME-0798;Burger de pavo y espinacas;24;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1730;Chorizo de pavo extra Hacendado lonchas;28;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-0439;Chuletas de pavo contramuslo;472;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-0442;Filetes de pavo contramuslo;492;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1345;Jamón de pavo Hacendado;285;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1338;Jamón de pavo Hacendado finas lonchas;19;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1752;Lomo de pavo Hacendado lonchas;32;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1336;Longaniza de pavo extra Hacendado lonchas;28;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1346;Longaniza de pavo Imperial extra Hacendado;42;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1348;Maxi pavo Hacendado finas lonchas;305;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1543;Mortadela de pavo con aceitunas Hacendado finas lonchas;15;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1542;Mortadela de pavo Hacendado finas lonchas;15;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-0946;Nuggets de pavo Hacendado ultracongelados;34;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-2793;Placas para canelones El Pavo;135;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-2792;Placas para lasaña precocidas El Pavo;165;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1335;Salchichón de pavo extra Hacendado lonchas;28;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-0441;Solomillo de pavo;48;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1234;Solomillo de pavo marinado congelado;312;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1352;Sticks longaniza de pavo extra Hacendado;15;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-0440;Tacos de pavo;416;Carnicería y Charcutería;Pavo;Revisar;Revisar
ME-1837;Arroz de pescado Hacendado;40;Pescadería;Pescado;Revisar;Revisar
ME-0359;Bacalao ahumado Hacendado en aceite de girasol;445;Pescadería;Pescado;Aceite, especias y salsas;Aceite
ME-0219;Bacalao al punto de sal descongelado;90;Pescadería;Pescado;Revisar;Revisar
ME-0257;Boquerón limpio sin cabeza;159;Pescadería;Pescado;Revisar;Revisar
ME-0258;Boquerón limpio sin espina;58;Pescadería;Pescado;Revisar;Revisar
ME-0256;Boquerón sin limpiar;159;Pescadería;Pescado;Revisar;Revisar
ME-3456;Caldo de pescado Hacendado;10;Pescadería;Pescado;Revisar;Revisar
ME-3465;Caldo de pescado Hacendado en pastillas;9;Pescadería;Pescado;Revisar;Revisar
ME-0280;Colas de merluza Hacendado ultracongeladas;525;Pescadería;Pescado;Revisar;Revisar
ME-0298;Croquetas de merluza Hacendado ultracongelados;23;Pescadería;Pescado;Revisar;Revisar
ME-0319;Elaborado de merluza y langostino;33;Pescadería;Pescado;Revisar;Revisar
ME-0172;Escalopin de salmón;892;Pescadería;Pescado;Revisar;Revisar
ME-0291;Figuritas de merluza empanadas Hacendado ultracongeladas;36;Pescadería;Pescado;Revisar;Revisar
ME-0171;Filete de salmón;84;Pescadería;Pescado;Revisar;Revisar
ME-0262;Filetes de bacalao MareDeus ultracongelado;66;Pescadería;Pescado;Revisar;Revisar
ME-0273;Filetes de merluza del Cabo grandes sin piel Hacendado ultracongelados;113;Pescadería;Pescado;Revisar;Revisar
ME-0260;Filetes de merluza del Cabo sin piel Hacendado ultracongelados;57;Pescadería;Pescado;Revisar;Revisar
ME-0267;Fritura de pescado Hacendado ultracongelada;545;Pescadería;Pescado;Revisar;Revisar
ME-3460;Fumet caldo de pescado Hacendado;30;Pescadería;Pescado;Revisar;Revisar
ME-4138;Gelatina gato adulto selección de pescado Quartett;19;Pescadería;Pescado;Revisar;Revisar
ME-0220;Hoja de bacalao Hacendado;1592;Pescadería;Pescado;Revisar;Revisar
ME-0279;Lomo de bacalao MareDeus ultracongelado;768;Pescadería;Pescado;Revisar;Revisar
ME-0263;Medallones de merluza del Cabo Hacendado ultracongelados;48;Pescadería;Pescado;Revisar;Revisar
ME-0286;Merluza empanada pan fino Hacendado ultracongelada;40;Pescadería;Pescado;Revisar;Revisar
ME-0317;Merluza rebozada;375;Pescadería;Pescado;Revisar;Revisar
ME-0349;Migas de bacalao desaladas Hacendado;727;Pescadería;Pescado;Revisar;Revisar
ME-0276;Migas de bacalao dorado con cebolla y patatas paja Hacendado congelado;26;Pescadería;Pescado;Revisar;Revisar
ME-0275;Migas de bacalao sin piel MareDeus ultracongeladas;49;Pescadería;Pescado;Revisar;Revisar
ME-0290;Palitos de merluza a la romana Hacendado ultracongelados;275;Pescadería;Pescado;Revisar;Revisar
ME-4003;Papilla verduritas con merluza Hero Solo +6 meses;185;Pescadería;Pescado;Revisar;Revisar
ME-0352;Pavías de bacalao salado Hacendado;504;Pescadería;Pescado;Revisar;Revisar
ME-0271;Pescadilla de merluza sin cabeza Hacendado ultracongelada;525;Pescadería;Pescado;Revisar;Revisar
ME-2427;Pimientos del piquillo rellenos de bacalao Hacendado ultracongelados;21;Pescadería;Pescado;Revisar;Revisar
ME-0268;Porciones de bacalao sin piel MareDeus ultracongeladas;64;Pescadería;Pescado;Revisar;Revisar
ME-0214;Porciones de merluza del Cabo;91;Pescadería;Pescado;Revisar;Revisar
ME-0270;Porciones de merluza del Cabo sin piel Hacendado ultracongeladas;49;Pescadería;Pescado;Revisar;Revisar
ME-0213;Rodajas de merluza del Cabo descongelada;467;Pescadería;Pescado;Revisar;Revisar
ME-0265;Rodajas de merluza del Cabo Hacendado ultracongeladas;575;Pescadería;Pescado;Revisar;Revisar
ME-2186;Sazonador ajo y limón Hacendado para carne y pescado;105;Pescadería;Pescado;Revisar;Revisar
ME-0288;Varitas de merluza empanadas Hacendado ultracongeladas;425;Pescadería;Pescado;Revisar;Revisar
ME-0281;Ventrescas de merluza del Cabo Hacendado ultracongeladas;36;Pescadería;Pescado;Revisar;Revisar
ME-1679;Bases de pizza artesanas extrafinas y crujientes Hacendado ultracongeladas;18;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1680;Bases de pizza sin gluten sin lactosa Hacendado ultracongeladas;38;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1027;Hojaldre sabor pizza;13;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1682;Masa fresca pizza de cereales y semillas Hacendado;25;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1681;Masa fresca pizza Hacendado;225;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1678;Masa pizza fresca familiar Hacendado;17;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1675;Mini pizzas jamón y queso Fiesta ultracongeladas;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-0859;Panes especiales sabor pizza con queso Hacendado;85;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1649;Pizza 4 quesos familiar Hacendado;34;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1648;Pizza 4 quesos Hacendado;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1673;Pizza 4 quesos sin gluten y sin lactosa Hacendado ultracongelada;31;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1672;Pizza Americana Hacendado ultracongelada;35;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1670;Pizza atún Hacendado ultracongelada;26;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1655;Pizza atún y bacón Hacendado;29;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1646;Pizza barbacoa familiar Hacendado;34;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1645;Pizza barbacoa Hacendado;25;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1662;Pizza Calzone con jamón cocido y queso Hacendado;35;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1653;Pizza carbonara familiar Hacendado;34;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1652;Pizza carbonara Hacendado;29;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1665;Pizza carnívora Hacendado;34;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1664;Pizza Formaggi Hacendado 4 quesos;39;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1666;Pizza Frankfurt Hacendado;29;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1643;Pizza jamón y queso familiar Hacendado;34;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1642;Pizza jamón y queso Hacendado;25;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1660;Pizza jamón y queso sin gluten y sin lactosa Hacendado;32;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1677;Pizza Kebab con pollo asado Hacendado ultracongelada;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1659;Pizza margarita Hacendado;22;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1669;Pizza masa fina 4 quesos Hacendado ultracongelada;25;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1674;Pizza masa fina Barbacoa Hacendado ultracongelada;25;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1671;Pizza masa fina jamón Hacendado ultracongelada;25;Congelados;Platos congelados preparados;Revisar;Revisar
ME-1668;Pizza Pepperoni barbacoa Hacendado ultracongelada;35;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1654;Pizza pepperoni Hacendado;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1657;Pizza pollo Hacendado;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1661;Pizza pollo y bacón Hacendado;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1663;Pizza Prosciutto Hacendado jamón y queso;39;Platos preparados;Platos congelados preparados;Revisar;Revisar
ME-1658;Pizza romana Hacendado con champiñones salteados;29;Platos preparados;Platos congelados preparados;Revisar;Revisar
